Number of features,Execution time,Predicted time
482,7.03715,2.3127000000000004
488,4.657133333333333,2.3127000000000004
489,7.20622,2.3127
492,7.045820000000001,2.1817
493,9.304369999999999,2.1817
495,5.01628,2.1817
496,8.724799999999998,2.1817
497,8.169340000000002,2.1817
501,5.8241499999999995,2.1817
503,5.944615000000001,2.1817
507,7.822190000000001,2.1754
509,8.235495,2.175399999999999
511,7.24274,2.1754
512,7.95179,2.1754
513,6.6613,2.171
517,6.88271,2.171
521,5.307989999999999,2.171
530,8.211725,2.3209000000000004
531,7.028919999999999,2.3209000000000004
535,2.8122300000000005,2.3209000000000004
537,4.23733,2.2978999999999994
538,4.83398,2.2978999999999994
541,6.24957,2.2978999999999994
543,6.28913,2.2978999999999994
545,7.175280000000001,2.2978999999999994
547,7.5592500000000005,2.2978999999999994
549,7.843205,2.2978999999999994
550,7.289460000000001,2.2978999999999994
554,5.881435,2.2978999999999994
555,6.0170699999999995,2.2978999999999994
557,7.11952,2.2417000000000002
559,5.51706,2.2417000000000002
560,7.35057,2.2417000000000002
562,4.960050000000001,2.2417000000000002
563,6.356369999999999,2.2417000000000002
564,6.84975,2.2417000000000002
565,7.2950099999999996,2.2417000000000002
566,3.26608,2.2417000000000002
570,8.72473,2.2417000000000002
572,4.380449999999999,2.2417000000000002
573,6.555775,2.2417000000000002
576,5.83114,2.2417000000000002
580,4.022680000000001,2.2417000000000002
581,4.270685000000001,2.2417000000000002
583,7.32659,2.2417000000000002
584,8.26468,2.2417000000000002
585,8.12362,2.2417000000000002
587,6.086409999999999,2.2417000000000002
588,6.69953,2.2417000000000002
595,8.046990000000001,2.2417000000000002
600,7.585679999999999,2.201
607,4.70309,2.201
608,7.042523333333333,2.201
610,4.18749,2.201
612,6.866969999999999,2.201
615,5.963369999999999,2.201
616,6.89029,2.201
618,7.14073,2.201
619,6.66225,2.201
623,7.07659,2.201
624,6.018469999999999,2.201
626,8.013659999999998,2.201
628,4.862970000000001,2.213499999999999
632,6.36062,2.213499999999999
635,7.1079799999999995,2.2135
637,6.162139999999999,2.2135
638,7.52281,2.2135
641,7.378398333333333,2.2135000000000002
643,4.14642,2.2135
644,7.46978,2.2135
648,6.601349999999999,2.2135
651,6.0914166666666665,2.213499999999999
652,7.26041,2.2135
653,8.30893,2.2135
654,6.955160000000001,2.2135
655,7.154965000000002,2.213499999999999
657,7.56661,2.213499999999999
661,7.096559999999999,2.2135
662,7.458140000000002,2.213499999999999
663,8.17468,2.2135
664,7.454890000000001,2.2135
665,6.6961200000000005,2.1172
666,7.2941400000000005,2.1172
667,3.98587,2.1172
668,5.67768,2.1172
669,7.8736999999999995,2.1172
671,8.592159999999998,2.1172
673,6.087193333333333,2.117199999999999
675,6.99842,2.1172
676,7.460560000000001,2.1172
677,8.051590000000001,2.1171999999999995
678,7.545020000000001,2.1172
679,4.435879999999999,2.1172
682,3.27977,2.1172
685,3.00265,2.1172
687,4.38802,2.1172
689,8.099029999999999,2.1171999999999995
692,3.285100000000001,2.1171999999999995
696,8.6931,2.1172
704,3.7905300000000004,2.1172
708,6.47437,2.1172
709,7.15325,2.1172
712,4.53457,2.111
714,4.23902,2.111
715,6.557765000000001,2.1109999999999998
718,3.2649899999999996,2.111
726,4.6027499999999995,2.1105000000000005
729,7.958170000000001,2.1105000000000005
730,3.27765,2.1105000000000005
734,3.0954299999999995,2.1113
736,8.00801,2.1113
739,4.0636600000000005,2.1113
742,4.39172,2.1113
743,3.5194700000000005,2.1113
747,7.164060000000001,2.1135999999999995
750,4.554309999999999,2.1135999999999995
759,3.09582,2.1135999999999995
760,6.477410000000001,2.1135999999999995
761,7.738169999999999,2.1135999999999995
764,3.9950400000000004,2.1135999999999995
775,7.6453999999999995,2.1135999999999995
777,3.55886,2.1135999999999995
780,3.2666599999999995,2.1135999999999995
786,7.6010100000000005,2.1135999999999995
791,4.2236400000000005,2.1135999999999995
803,3.1537499999999996,2.1135999999999995
805,3.40362,2.1135999999999995
811,3.4259399999999998,2.1135999999999995
813,5.92039,2.1135999999999995
816,10.237390000000001,2.1135999999999995
820,7.626099999999999,2.1135999999999995
821,5.674575000000001,2.1135999999999995
825,5.71499,2.1135999999999995
827,8.612969999999999,2.1135999999999995
828,4.41805,2.1135999999999995
835,7.11999,2.1135999999999995
838,3.46042,2.1135999999999995
847,7.49935,2.1135999999999995
856,3.3989800000000003,2.1143
857,3.0887599999999997,2.1143
858,4.4306,2.1143
861,6.8732500000000005,2.1143
862,3.07747,2.1143
863,8.389549999999998,2.1143
864,8.429219999999999,2.1143
866,4.8804549999999995,2.1143
872,6.780239999999999,2.1143
873,3.70123,2.1143
878,7.37897,2.1114
881,4.147749999999999,2.1114
885,7.618310000000001,2.1114
892,8.25499,2.1034
894,6.402040000000001,2.1034
898,4.258789999999999,2.1034
901,6.220089999999999,2.1034
904,4.29415,2.1034
905,3.7136400000000003,2.1034
907,5.93506,2.1034
908,3.19191,1.9757000000000002
916,7.18274,1.9757000000000002
917,3.4747400000000006,1.9757000000000002
918,3.33913,1.9757000000000002
924,6.87213,1.9757000000000002
938,9.062990000000001,1.9757000000000002
954,3.4720799999999996,1.9685
962,8.337610000000002,1.9684999999999997
974,5.27064,1.9685
980,4.51315,1.9748000000000006
985,3.572145,1.9748000000000006
989,4.76376,1.9748000000000006
994,7.49606,1.9748000000000006
997,3.61158,1.9708999999999999
998,5.316,1.9708999999999999
1002,4.314290000000001,1.9708999999999999
1004,3.1944000000000004,1.9708999999999999
1019,3.38695,1.9708999999999999
1021,3.39661,1.9708999999999999
1036,4.43016,1.9708999999999999
1044,3.46887,1.9708999999999999
1050,3.3858800000000002,1.9708999999999999
1052,3.8703000000000003,1.9708999999999999
1053,3.50776,1.9708999999999999
1055,3.55961,1.9708999999999999
1063,4.80711,1.9708999999999999
1078,3.4419600000000004,1.9708999999999999
1086,3.6792500000000006,1.9708999999999999
1092,4.843850000000001,1.9708999999999999
1098,3.9565999999999995,1.9708999999999999
1100,3.4753700000000003,1.9708999999999999
1113,8.11819,1.9708999999999999
1115,4.498209999999999,1.9708999999999999
1123,6.40508,1.9708999999999999
1124,3.6392399999999996,1.9708999999999999
1125,8.2464,1.9708999999999999
1126,3.7978800000000006,1.9708999999999999
1155,7.93241,1.9584
1156,3.46194,1.9584
1176,3.49018,1.9010000000000002
1178,8.15241,1.9010000000000002
1192,4.49503,1.9010000000000002
1193,3.5782700000000007,1.9010000000000002
1198,4.97481,1.9010000000000002
1204,4.5771,1.9010000000000002
1239,4.71795,1.9010000000000002
1245,4.71641,1.9010000000000002
1260,3.8990199999999993,1.9019000000000001
1265,3.5492599999999994,1.9019000000000001
1280,5.011279999999999,1.9019000000000001
1294,3.8233799999999993,1.9019000000000001
1297,5.08199,1.9019000000000001
1331,4.415635,1.8864000000000005
1334,5.00096,1.8864000000000005
1338,4.84703,1.8864000000000005
1345,3.45411,1.8864000000000005
1380,4.62798,1.8912000000000002
1390,3.8030299999999997,1.8912000000000002
1465,4.165360000000001,1.8892
1512,4.04531,1.8892
1523,4.90374,1.8892
1564,5.812039999999999,1.9142
1567,4.7961,1.9114
1571,3.92915,1.9114
1582,3.9677300000000004,1.9114
1610,5.15548,1.9078000000000004
1631,7.405889999999999,1.9078000000000004
1634,4.08422,1.9078000000000004
1647,4.21848,1.9078000000000004
1667,4.95531,1.9078000000000004
1679,4.02876,1.9095000000000002
1684,4.0628,1.9095000000000002
1694,3.9282199999999996,1.9095000000000002
1706,3.8345599999999997,1.9095000000000002
1716,7.94506,1.9095000000000002
1718,6.12276,1.9095000000000002
1758,6.93942,1.9095000000000002
1759,8.36002,1.9095000000000002
1798,5.20089,1.9095000000000002
1801,4.3395600000000005,1.9095000000000002
1811,4.148975,1.9095000000000002
1815,4.142200000000001,1.9095000000000002
1823,4.533519999999999,1.9073999999999998
1832,4.217629999999999,1.9073999999999998
1834,5.19616,1.9073999999999998
1837,4.8889499999999995,1.9074000000000004
1854,4.270715,1.9080999999999997
1860,4.21782,1.9081
1890,4.19648,1.9081
1906,4.17392,1.9081
1916,4.5508299999999995,1.9081
1946,4.71577,1.9081
1960,5.47414,1.9081
1963,5.95393,1.9081
1975,4.793200000000001,1.9081
1981,4.17253,1.9081
2008,4.0802,1.9081
2046,4.592544999999999,1.9185000000000003
2058,4.5029200000000005,1.9185000000000003
2299,4.805899999999999,1.9571999999999998
2317,4.56663,1.9539000000000002
2409,5.9143,1.9539000000000002
2504,6.718759999999999,1.9663
2552,4.918559999999999,1.9663
2559,5.359249999999999,1.9663
2566,4.894599999999999,1.9663
2622,4.68588,1.9649
2638,5.806419999999999,1.9649
2750,4.94144,1.9767
2833,4.977110000000001,1.9728999999999999
2995,5.20103,1.9677
3021,5.53622,1.9677
3090,5.191,2.0003
3113,5.5024,2.0003
3153,5.476180000000001,2.0003
3156,7.405850000000001,2.0003
3162,5.270200000000001,2.0003
3204,6.4489,1.9827000000000001
3260,5.3750333333333336,1.9827000000000004
3297,6.18265,1.9988
3304,5.37962,1.9988
3352,6.32733,2.0385999999999997
3358,5.61078,2.0385999999999997
3370,6.00166,2.0385999999999997
3384,5.4266,1.9987
3471,7.08843,2.0523999999999996
3516,6.79383,2.0523999999999996
3546,6.012149999999999,2.0523999999999996
3553,6.106500000000001,2.0523999999999996
3577,5.93268,2.0523999999999996
3590,5.59453,2.0523999999999996
3623,5.455229999999999,2.0523999999999996
3654,5.81456,2.0523999999999996
3721,5.58366,2.0523999999999996
3730,5.9718599999999995,2.0534
3739,6.46048,2.0534
3754,6.604270000000001,2.0534
3789,6.078329999999999,2.0534
3831,6.068150000000001,2.0743
3887,5.97231,2.0743
3904,6.134650000000001,2.0743
3957,5.88949,2.0627
3971,6.0385,2.0627
3982,6.01204,2.0627
4000,7.043089999999999,2.0627
4045,6.746630000000001,2.1507999999999994
4053,7.048349999999999,2.1508
4226,6.65642,2.1508
4705,6.554610000000001,2.1496
4761,6.3950949999999995,2.141800000000001
5054,7.849789999999999,2.2276
5238,7.86406,2.229
5319,7.47019,2.2266000000000004
5434,7.23889,2.2334
5462,6.917389999999999,2.2334
5497,7.416970000000001,2.2334
5676,7.8486199999999995,2.2374
5878,7.689259999999999,2.2706999999999997
6027,7.292924999999999,2.2706999999999997
6200,7.957100000000001,2.2838
6294,8.359285000000002,2.2838
6572,7.447500000000001,2.3151
6609,8.423475,2.3151
6711,8.165700000000001,2.3151
6716,7.964625000000001,2.3151
6729,8.0652,2.3151
6902,8.463370000000001,2.3151
6904,8.077585000000003,2.3151
6989,8.915384999999999,2.3168999999999995
7091,8.385389999999997,2.3169
7103,9.07455,2.3169
7166,7.8969499999999995,2.3173
7237,8.086866666666667,2.317300000000001
7556,10.058159999999999,2.3297
7589,8.05334,2.3297
7744,9.07147,2.3675
7868,8.557619999999998,2.3675
7886,9.13213,2.3675
7915,8.89655,2.3675
7957,8.61251,2.3675
8044,9.219425000000001,2.4602
8091,9.009079999999999,2.4602
8181,9.393745000000001,2.4602
8310,8.863655,2.4602
8331,8.9376,2.4602
8374,8.833490000000001,2.4656000000000002
8446,9.83591,2.4662
8629,8.838610000000001,2.4419
8641,10.367920000000002,2.4419
8706,9.82941,2.4419
8771,9.890309999999998,2.4392
9145,10.064339999999998,2.4392
10287,10.47179,2.449600000000001
11202,10.783930000000002,2.4217999999999997
11400,11.17896,2.3973000000000004
11924,12.21285,2.4337999999999997
11931,11.567060000000001,2.4337999999999997
12007,11.21572,2.4337999999999997
12374,12.383505,2.4371
14814,12.929894999999998,2.4647
14941,13.01376,2.4647
15017,13.965689999999999,2.4647
15508,14.100145000000001,2.4647
15800,13.571220000000002,2.4647
15984,14.403220000000001,2.4647
16091,14.7541,2.4647
16116,13.92672,2.4647
16816,14.829125,2.4647
17033,14.885734999999997,2.4647
17341,15.072400000000002,2.4110999999999994
17742,14.905199999999999,2.4110999999999994
17814,15.537180000000001,2.4110999999999994
18048,16.199119999999997,2.4110999999999994
18592,16.17533,2.4110999999999994
18864,15.454844999999997,2.4110999999999994
19481,16.950985,2.4378000000000006
19514,16.906260000000003,2.4378000000000006
19550,16.048865,2.4378000000000006
