Number of features,Execution time,Predicted time
492,7.26911,6.3138
493,8.741620000000001,6.3138
495,5.32956,6.3138
496,8.66651,6.3138
497,8.116175,6.5478
501,6.216119999999999,6.5478
503,6.041065000000001,6.5478
507,7.981719999999998,6.5478
509,7.759049999999999,6.5478
511,7.19941,6.263800000000001
512,8.216759999999999,6.263800000000001
513,6.327420000000001,6.263800000000001
517,6.78913,6.263800000000001
521,5.51658,6.263800000000001
530,7.8641950000000005,6.182199999999999
531,7.592670000000001,6.1822
535,2.90671,6.1822
537,4.4456299999999995,6.1822
538,5.015079999999999,6.1822
541,6.2854,6.410200000000001
543,5.93653,6.410200000000001
545,7.4889399999999995,6.410200000000001
547,7.90479,6.4868
549,7.86588,6.4868
550,7.4045000000000005,6.4868
554,6.098185000000001,6.4868
555,6.1383166666666655,6.486799999999998
557,7.64943,6.4868
559,5.350160000000001,6.031499999999999
560,7.6267700000000005,6.0315
562,5.05195,6.0315
563,6.3027,6.0315
564,7.135669999999999,6.0315
565,7.2506900000000005,6.0315
566,3.0734699999999995,6.0315
570,8.97326,6.0315
572,4.29205,6.0315
573,6.69708,6.031499999999999
576,6.03628,6.031499999999999
580,4.187810000000001,6.0315
581,4.141855,6.031499999999999
583,7.580769999999999,6.715999999999999
584,8.45754,6.715999999999999
585,8.14758,6.715999999999999
587,6.07638,6.715999999999999
588,6.865669999999999,6.715999999999999
595,7.829689999999999,6.715999999999999
600,7.670100000000001,6.715999999999999
607,4.733110000000001,6.346000000000001
608,7.1663000000000014,6.346000000000001
610,4.25747,6.346000000000001
612,6.912000000000001,6.346000000000001
615,5.90902,6.346000000000001
616,6.8675,6.346000000000001
618,6.7231700000000005,6.346000000000001
619,6.9172899999999995,6.346000000000001
623,6.7232199999999995,6.346000000000001
624,6.22852,6.346000000000001
626,7.69234,6.346000000000001
628,4.893655000000001,6.346000000000001
632,6.3607,6.346000000000001
635,7.31588,6.346000000000001
637,6.58463,6.7361
638,7.840940000000001,6.7361
641,7.466408333333334,6.736100000000002
643,4.036039999999999,6.600499999999999
644,7.22278,6.600499999999999
648,6.638329999999999,6.600499999999999
651,6.324396666666668,6.600500000000002
652,6.6801699999999995,6.600499999999999
653,8.68974,6.600499999999999
654,7.104089999999999,6.600499999999999
655,7.101215000000002,6.600499999999999
657,7.253919999999999,7.0391
661,6.64825,7.0391
662,7.419389999999998,7.0391
663,8.3389,7.0391
664,7.97536,7.0391
665,6.594489999999999,7.0391
666,7.590389999999999,7.0391
667,4.359579999999999,6.3369
668,5.98487,6.3369
669,7.540520000000001,6.3369
671,7.645099999999999,6.3369
673,5.915816666666667,6.336900000000003
675,7.18533,6.3369
676,7.740819999999999,6.3369
677,7.870865,6.3369
678,7.626689999999999,5.441000000000001
679,4.55947,5.441000000000001
682,3.34482,5.441000000000001
685,3.2246099999999998,5.441000000000001
687,4.3039499999999995,5.441000000000001
689,7.816890000000001,5.441000000000001
692,3.19882,5.347899999999999
696,9.189600000000002,5.347900000000001
704,3.6390299999999995,5.347900000000001
708,6.6894599999999995,5.347900000000001
709,7.6039699999999995,5.347900000000001
712,4.1895299999999995,5.347900000000001
714,4.27211,5.347900000000001
715,6.87398,5.347899999999999
718,3.24528,5.228
726,4.77676,5.228
729,7.8004500000000005,5.228
730,3.1596800000000003,5.228
734,3.17877,5.228
736,7.801399999999999,5.228
739,4.461399999999999,5.0602
742,4.559050000000001,5.0602
743,3.54877,5.0602
747,7.406920000000001,5.0602
750,4.7852,5.0602
759,3.23029,5.2095
760,6.02435,5.2095
761,7.2391299999999985,5.2095
764,4.158849999999999,5.209500000000001
775,8.29838,5.3102
777,3.7539000000000002,5.3102
780,3.1647600000000002,5.3102
786,7.412299999999999,5.4719
791,4.42037,5.4719
803,3.3191100000000007,4.8100000000000005
805,3.3781,4.8100000000000005
811,3.4962600000000004,5.643500000000001
813,6.37685,5.643500000000001
816,10.54528,5.643500000000001
820,7.713089999999999,5.761699999999999
821,5.43025,5.761700000000001
825,5.86984,5.761699999999999
827,8.320989999999998,5.761699999999999
828,4.45501,5.761699999999999
835,7.27619,5.761700000000001
838,3.3395900000000003,5.761699999999999
847,7.20988,5.761699999999999
856,3.3174900000000003,5.368899999999999
857,3.1591299999999998,5.368899999999999
858,4.774849999999999,5.368899999999999
861,7.230019999999999,5.368899999999999
862,3.3760400000000006,5.368899999999999
863,8.204699999999999,5.368899999999999
864,8.15366,5.368899999999999
866,4.768075000000001,5.368899999999999
872,6.97941,5.368899999999999
873,3.8626899999999997,5.368899999999999
878,7.88808,5.368899999999999
881,4.546100000000001,5.3209
885,7.2072400000000005,5.3209
892,8.06927,5.3209
894,6.466300000000001,5.3209
898,4.123715,5.320899999999999
901,5.91586,5.3209
904,4.2522199999999994,5.3209
905,4.054899999999999,5.3209
907,5.841915,5.320899999999999
908,3.5387399999999998,5.3209
916,7.31994,5.3209
917,3.2226099999999995,5.3209
918,3.2709900000000003,5.3209
924,7.357820000000001,5.7677
938,9.28553,5.7677
954,3.55966,5.378
962,8.135023333333335,6.279699999999999
974,5.33697,6.2797
980,4.4069899999999995,4.873199999999999
985,3.5875150000000007,4.873199999999999
989,4.6373500000000005,4.8808
994,7.79957,4.8808
997,3.26147,4.8808
998,5.647399999999999,4.8808
1002,4.421049999999999,4.549
1004,3.3186100000000005,4.549
1019,3.31515,4.549
1021,3.5897300000000003,4.549
1036,4.5034,4.324799999999999
1044,3.2792499999999998,4.324799999999999
1050,3.6875,4.324799999999999
1052,3.47669,4.324799999999999
1053,3.6148499999999997,4.324799999999999
1055,3.7550499999999998,4.324799999999999
1063,5.05288,4.5616
1078,3.4815199999999997,4.5616
1086,3.5007399999999995,4.5616
1092,4.4751900000000004,4.5616
1098,3.5463200000000006,4.5616
1100,3.34743,4.5616
1113,8.20339,4.5616
1115,4.42579,4.5616
1123,6.58696,5.0252
1124,3.3906300000000003,5.0252
1125,8.003789999999999,5.0252
1126,3.636,5.0252
1155,8.30729,5.0252
1156,3.7791099999999993,5.0252
1176,3.67387,5.0197
1178,7.921690000000001,5.0197
1192,4.5306,4.701700000000001
1193,3.58273,4.701700000000001
1198,5.3432900000000005,4.701700000000001
1204,4.69146,4.805100000000001
1239,4.81285,4.772
1245,4.5617,4.772
1260,3.73374,4.772
1265,3.7578900000000006,4.772
1280,4.6316500000000005,4.772
1294,3.99978,4.772
1297,5.062769999999999,4.772
1331,4.754835,4.772000000000001
1334,5.221780000000001,4.772
1338,5.036250000000001,4.772
1345,3.6759999999999997,4.772
1380,4.54239,4.772
1390,3.83784,4.772
1465,3.95458,4.634299999999999
1512,3.86079,4.5293
1523,4.9926699999999995,4.8472
1564,5.934340000000001,4.8472
1567,4.4912,4.8472
1571,4.26058,4.8472
1582,4.15338,4.9461
1610,5.4282900000000005,4.9461
1631,7.1594,4.9981
1634,3.9984,4.9981
1647,4.142450000000001,4.9981
1667,5.38373,4.715000000000001
1679,4.154780000000001,4.715000000000001
1684,3.9577400000000003,4.715000000000001
1694,4.02289,4.715000000000001
1706,3.8335700000000004,5.172200000000001
1716,7.970529999999999,5.172200000000001
1718,6.11904,5.172200000000001
1758,6.666410000000001,5.3401
1759,7.8644300000000005,5.3401
1798,5.018190000000001,5.3401
1801,4.14886,5.3401
1811,4.1750549999999995,4.513400000000001
1815,4.40677,4.513399999999999
1823,4.2204,4.513399999999999
1832,4.243379999999999,4.513399999999999
1834,5.212669999999999,4.513399999999999
1837,4.585325000000001,4.834599999999999
1854,4.30833,4.834599999999999
1860,4.20678,4.885
1890,4.0273900000000005,4.885
1906,4.30956,4.931600000000001
1916,4.15683,4.931600000000001
1946,4.44712,4.931600000000001
1960,5.22743,4.931600000000001
1963,5.8404300000000005,4.931600000000001
1975,4.54437,4.931600000000001
1981,4.21305,4.931600000000001
2008,4.3348700000000004,5.0143
2046,4.21671,5.014300000000001
2058,4.61742,5.019599999999999
2299,4.516820000000001,4.8893
2317,4.917610000000001,4.8893
2409,5.917610000000001,5.144599999999999
2504,6.40733,5.3029
2552,4.67891,5.0124
2559,5.15785,5.0124
2566,5.150620000000001,5.0124
2622,4.7715499999999995,5.4061
2638,5.81738,5.4061
2750,5.129690000000001,5.4641
2833,5.04432,5.4641
2995,5.550800000000001,5.5092
3021,5.4411499999999995,5.5092
3090,5.13921,5.5092
3113,5.35985,5.691699999999999
3153,5.60741,5.691699999999999
3156,7.06403,5.691699999999999
3162,5.28124,5.691699999999999
3204,6.5356700000000005,5.691699999999999
3260,5.486076666666666,5.691699999999999
3297,6.165000000000001,5.7461
3304,5.85576,5.7461
3352,6.334490000000001,5.7461
3358,5.4322099999999995,5.7461
3370,5.87777,5.7461
3384,5.59272,5.7461
3471,7.18818,5.8718
3516,6.63773,5.871800000000002
3546,5.515904999999999,5.8290999999999995
3553,6.1121099999999995,5.8290999999999995
3577,5.4201,5.8290999999999995
3590,5.9131149999999995,5.8290999999999995
3623,5.949330000000001,5.8290999999999995
3654,5.7844,5.8290999999999995
3721,6.200100000000001,5.953899999999999
3730,5.716679999999999,5.953899999999999
3739,6.11353,5.953899999999999
3754,6.80292,5.953899999999999
3789,6.35081,5.953899999999999
3831,5.86129,5.953899999999999
3887,5.86476,6.196600000000001
3904,6.0042599999999995,6.196600000000001
3957,5.78945,6.196600000000001
3971,6.09531,6.196600000000001
3982,6.44849,6.196600000000001
4000,7.31276,6.196600000000001
4045,6.25278,6.4928
4053,7.27933,6.4928
4226,7.3621099999999995,6.647800000000001
4705,6.583040000000001,6.8976
4761,6.702135,6.8976
5054,8.004059999999999,7.3191999999999995
5238,7.878015,7.3191999999999995
5319,6.94156,7.1913
5434,7.463410000000001,7.1913
5462,7.2541899999999995,7.1913
5497,6.83634,7.1913
5676,7.482600000000001,7.1913
5878,7.532440000000001,7.1016
6027,7.176925,7.349999999999999
6200,7.9099699999999995,7.349999999999999
6294,8.730374999999999,7.827300000000001
6572,7.865610000000001,7.827299999999999
6609,9.06952,7.827300000000001
6711,8.662279999999999,8.0809
6716,7.873075,8.080899999999996
6729,8.25732,8.0809
6902,8.184149999999999,8.2702
6904,7.874599999999998,8.270199999999999
6989,8.96354,8.270199999999999
7091,8.151330000000002,8.2702
7103,8.68513,8.2702
7166,8.3876,8.1605
7237,8.142926666666666,8.160500000000004
7556,9.414299999999999,8.5599
7589,8.20865,8.5599
7744,8.49345,8.5599
7868,9.084999999999999,8.5599
7886,8.499245,8.7158
7915,9.34939,8.7158
7957,9.255469999999999,8.7158
8044,8.85008,8.7158
8091,9.326559999999999,8.951400000000001
8181,8.867675,8.951400000000001
8310,9.355540000000001,8.951400000000001
8331,8.94517,9.0247
8374,9.261489999999998,9.0247
8446,9.89757,9.0247
8629,8.74153,9.2033
8641,10.314029999999999,9.2033
8706,9.86969,9.2033
8771,9.858,9.203300000000002
9145,10.273159999999999,9.195799999999998
10287,10.563115,10.664700000000002
11202,11.101745,10.664700000000002
11400,10.69595,11.310599999999999
11924,11.876169999999998,11.310599999999999
11931,11.86565,11.310599999999999
12007,12.067404999999999,11.375400000000003
12374,12.004145000000001,11.375400000000003
14814,12.922305,13.2237
14941,12.938335,13.2237
15017,13.921255000000002,13.7066
15508,14.3927,13.7066
15800,14.271929999999998,13.7066
15984,14.422439999999998,14.152600000000001
16091,14.122559999999998,14.152600000000001
16116,13.87591,14.152600000000001
16816,14.176909999999998,14.152600000000001
17033,15.182755,14.900500000000003
17341,15.194880000000001,14.900500000000003
17742,15.392000000000001,14.900500000000003
17814,14.80052,15.6137
18048,14.902695,15.6137
18592,16.701755,15.6137
18864,15.63252,16.036499999999997
19481,16.697135,16.036499999999997
19514,16.72467,16.036499999999997
19550,16.703925,16.036499999999997
