Number of features,Execution time,Predicted time
782,0.9521200000000001,0.8869
784,1.01689,0.8869000000000001
791,0.9585600000000001,0.8869
793,0.9571299999999999,0.8869
794,0.9938749999999998,0.8869000000000001
795,1.03858,0.8869000000000001
800,1.03075,0.859
801,1.01225,0.859
806,0.96526,0.859
807,1.6426199999999997,0.859
809,0.9759300000000002,1.0226000000000002
810,0.9679399999999999,1.0226000000000002
812,0.93544,1.0226000000000002
815,0.9761200000000001,1.0226000000000002
816,1.2121899999999999,1.0226000000000002
817,1.0361799999999999,1.0226000000000002
819,1.03115,1.0241
821,0.8386299999999999,1.0241000000000002
823,0.994525,1.0241000000000002
825,0.9678799999999999,1.0241000000000002
826,0.9781933333333332,1.0241000000000002
829,0.982725,1.1043999999999996
830,1.5914300000000001,1.1044
835,1.0808,1.1044
836,1.02661,1.1043999999999996
837,1.00023,1.1044
840,0.8136800000000001,1.1044
844,1.08397,1.1044
845,1.03909,1.1044
847,1.03707,1.1043999999999996
848,1.0316300000000003,1.1044
849,0.9928800000000001,1.1043999999999996
853,0.9829100000000001,1.0715
855,0.9993500000000001,1.0715
858,1.00338,1.0715
859,1.1599,1.0715
860,1.7276399999999998,1.0715
863,1.03023,1.0715
864,0.99018,1.0715
865,0.98971,1.0715
880,1.28704,1.0715
887,0.9952,1.0715
897,1.92055,1.0336
912,1.05252,1.0336
945,1.03304,1.301
950,1.0483599999999997,1.301
955,1.4566000000000003,1.6505000000000003
956,1.0567499999999999,1.6505000000000003
957,1.97954,1.6505000000000003
962,1.4354550000000001,1.6505000000000003
972,1.98572,1.3276
977,1.0288599999999999,1.3276
978,1.7527000000000001,1.3276
981,1.0321700000000003,1.3276
982,1.6807400000000001,1.3276
985,0.9476,0.9932000000000003
987,1.1844949999999999,0.9932000000000002
990,1.06149,0.9932000000000001
992,1.7934100000000002,0.9932000000000001
994,1.6904400000000002,1.1267
998,1.39694,1.1267
999,1.1362400000000001,1.1267
1001,1.06894,1.1267
1004,1.09427,1.1267
1005,1.06873,1.1267
1008,1.08527,1.1267
1013,1.16484,1.0062
1014,1.44263,1.0062
1016,1.0557166666666666,1.0062
1018,1.05081,1.0062
1019,1.0776100000000004,1.0062
1024,1.1843299999999999,1.0062
1026,1.08032,1.0062
1029,1.10892,1.0062
1031,1.04993,1.0062
1033,1.1067200000000001,1.0062
1036,1.114315,1.0062
1037,1.08342,1.0062
1041,0.8929400000000001,1.0062
1044,1.92394,1.2162000000000002
1054,1.40879,1.2162000000000002
1056,1.1316099999999998,1.2162000000000002
1063,1.08752,1.2162000000000002
1064,1.0945466666666666,1.2162000000000002
1067,1.4244349999999997,1.2162000000000002
1069,1.1121249999999998,1.2162000000000002
1076,1.11964,1.2162000000000002
1078,1.6993300000000002,1.2162000000000002
1083,1.0947300000000002,1.2162000000000002
1092,1.4794649999999998,1.2162000000000002
1098,1.08569,1.2162000000000002
1106,1.16647,1.2861000000000002
1145,1.8647200000000002,1.2860999999999998
1146,2.00187,1.2860999999999998
1155,1.1366599999999998,1.2860999999999998
1163,1.2004,1.2860999999999998
1165,1.11629,1.2860999999999998
1166,1.15589,1.2860999999999998
1181,1.13807,1.1252999999999997
1196,0.98307,1.1252999999999997
1211,1.1729466666666666,1.2162000000000002
1212,1.7885000000000002,1.2162000000000002
1219,1.177165,1.2162000000000002
1221,1.18754,1.2162000000000002
1225,1.8208399999999998,1.2162000000000002
1229,1.3894199999999999,1.2243
1230,1.31104,1.2243
1231,1.18909,1.2243
1235,1.6844100000000002,1.2243
1240,1.23631,1.2243
1242,1.07179,1.2243
1243,1.8383800000000001,1.2243
1244,1.19666,1.2243
1245,1.1491900000000002,1.2243
1249,0.9582199999999998,1.2243
1250,1.15343,1.2243
1254,1.15588,1.2243
1258,1.6630200000000002,1.2243
1274,1.15865,1.2243
1279,0.9832000000000001,1.2243
1282,1.05037,1.2243
1287,1.94471,1.2243
1293,0.99847,1.2243
1294,1.19368,1.2243
1303,1.21755,1.2243
1304,1.7804300000000004,1.2243
1310,1.17804,1.3106000000000002
1311,2.01416,1.3106000000000002
1316,1.78768,1.3106000000000002
1321,1.07176,1.3106000000000002
1324,1.7457699999999998,1.3106000000000002
1325,1.8244,1.3106000000000002
1331,1.091855,1.3106000000000002
1339,1.29081,1.2450000000000003
1347,1.19212,1.2450000000000003
1355,1.2448299999999999,1.2450000000000003
1358,1.2104100000000002,1.2450000000000003
1362,1.3729299999999998,1.2450000000000003
1366,1.41698,1.2450000000000003
1372,1.290015,1.2450000000000003
1374,1.9797300000000004,1.2450000000000003
1375,1.1976300000000002,1.2450000000000003
1377,1.09294,1.2450000000000003
1379,1.1952566666666666,1.2449999999999999
1382,1.26339,1.2450000000000003
1386,1.46824,1.2450000000000003
1388,1.23173,1.2450000000000003
1392,1.2517399999999999,1.2450000000000003
1394,1.2549499999999998,1.2450000000000003
1396,1.25868,1.2450000000000003
1400,1.32156,1.2450000000000003
1402,1.6216549999999998,1.2450000000000003
1404,1.3350350000000002,1.2450000000000003
1405,2.2417499999999997,1.2450000000000003
1407,1.34237,1.2450000000000003
1410,1.0701100000000001,1.2450000000000003
1411,1.21414,1.2450000000000003
1412,1.3064000000000002,1.2450000000000003
1423,1.4878500000000001,1.2384
1426,1.1475199999999999,1.2383999999999997
1429,1.8353499999999996,1.2384
1434,1.2214399999999999,1.2384
1439,1.8154400000000002,1.2384
1444,1.05158,1.2384
1446,1.2550700000000001,1.2384
1458,1.05769,1.2353
1464,1.4494900000000002,1.2353
1467,1.30885,1.2353
1469,1.30878,1.2353
1472,1.2370999999999999,1.2353
1480,1.2836349999999999,1.2441999999999998
1489,1.3107250000000001,1.2441999999999998
1510,1.3003700000000002,1.3932
1513,1.42136,1.3932
1515,1.8532600000000001,1.3932
1530,1.34768,1.3932
1534,2.06721,1.3932
1549,1.5797,1.3932
1565,1.40774,1.3932
1566,1.2766399999999998,1.3529
1567,1.9934100000000001,1.3529
1569,1.36913,1.3529
1575,1.41199,1.3529
1591,1.2108200000000002,1.3529
1596,1.1054299999999997,1.3529
1603,1.13493,1.3529
1605,1.1683800000000002,1.3529
1608,1.3457000000000001,1.3529
1618,1.54224,1.4515999999999998
1621,1.16269,1.4515999999999998
1626,1.1245600000000002,1.4515999999999998
1629,2.03391,1.4515999999999998
1631,1.3355100000000002,1.4515999999999998
1633,1.17608,1.4515999999999998
1637,1.3565,1.4515999999999998
1639,1.36077,1.4515999999999998
1644,1.16793,1.4515999999999998
1645,1.35939,1.4515999999999998
1648,1.93343,1.4515999999999998
1649,2.2011399999999997,1.4515999999999998
1663,1.3562599999999998,1.2548999999999997
1664,1.42621,1.2548999999999997
1685,1.37439,1.2548999999999997
1687,1.33128,1.2548999999999997
1691,1.20782,1.2548999999999997
1713,1.3669,1.6907
1732,1.4763199999999999,1.6907
1737,1.4505199999999998,1.6907
1742,1.9028199999999997,1.6907
1747,1.28243,1.6907
1760,1.53461,1.6907
1762,1.5177300000000002,1.6907
1766,2.1924799999999998,1.3072
1786,1.5453999999999999,1.3072
1792,1.3938400000000002,1.3072
1795,1.3901649999999999,1.3072000000000004
1797,1.42253,1.3072
1804,1.48795,1.3072
1807,1.28011,1.3072
1827,1.61297,1.3072
1831,1.31295,1.3072
1837,1.3862200000000002,1.3072000000000004
1840,2.09546,1.3072
1841,1.44911,1.3072
1843,1.3205700000000002,1.3072
1849,1.20769,1.3072
1857,1.3908999999999998,1.3072
1860,1.3624300000000003,1.3072
1862,1.3179100000000001,1.3072
1871,1.41484,1.3195
1872,1.21698,1.3195
1877,1.20878,1.3195
1881,1.2794999999999999,1.3195
1884,1.48576,1.3195
1885,1.4383500000000002,1.3195
1890,1.22764,1.3195
1908,1.5527,1.3195
1911,1.4195200000000001,1.3195
1914,1.30352,1.3195
1918,1.5995300000000001,1.3563000000000003
1923,1.6810499999999997,1.3563000000000003
1927,1.29651,1.3563000000000003
1931,1.4829,1.3563000000000003
1932,1.48814,1.3563000000000003
1939,1.354795,1.3563000000000003
1946,1.43218,1.3563000000000003
1958,1.27815,1.3563000000000003
1965,1.30628,1.3563000000000003
1971,1.5102799999999998,1.3563000000000003
1973,1.70227,1.3563000000000003
1980,1.55208,1.3516
1998,1.5220499999999997,1.3516
2004,1.4391,1.3516
2015,2.2728300000000004,1.3516
2018,1.3497599999999998,1.3516
2046,1.4582700000000002,1.3516000000000001
2057,1.4491999999999998,1.3340999999999998
2071,1.3066499999999999,1.4285
2081,1.6817166666666667,1.4285
2120,2.28913,1.4285
2128,2.0135499999999995,1.6473
2164,1.51906,1.6473
2206,1.5344699999999998,1.6473
2230,1.67407,1.6473
2239,1.37612,1.6473
2254,1.90791,1.6473
2258,1.68218,1.6166
2265,1.57115,1.6166
2277,1.48361,1.6166
2282,1.8148200000000003,1.6166
2290,1.51883,1.6166
2305,1.50609,1.6166
2358,1.71326,1.6166
2370,1.9734199999999997,1.6166
2372,1.42387,1.6166
2378,1.70363,1.6166
2385,2.14417,1.6166
2395,1.5439,1.6166
2449,2.0100100000000003,1.75
2454,1.6295600000000001,1.75
2505,1.47607,1.75
2515,1.5548,1.5973000000000002
2521,1.57406,1.5973000000000002
2523,1.4849700000000001,1.5973000000000002
2542,1.4884799999999998,1.5973000000000002
2545,1.5241599999999997,1.5973000000000002
2554,1.4907400000000002,1.5973000000000002
2574,1.84129,1.7384
2607,1.96229,1.7384
2615,2.11639,1.7384
2634,1.6419600000000003,1.7384
2635,1.81932,1.7384
2641,1.8416800000000002,1.7384
2674,2.0679999999999996,1.7384
2698,1.64613,1.7384
2704,1.65825,1.7384
2720,1.56406,1.7142
2723,1.8793200000000003,1.7142
2728,1.56442,1.7142
2769,1.72529,1.7142
2771,1.9348300000000003,1.7142
2779,1.61025,1.7142
2848,1.8994900000000001,1.738
2862,1.6192700000000002,1.738
2915,1.7708,1.6960000000000002
2969,1.72336,1.6960000000000002
3065,1.78732,1.7899
3106,1.8637799999999998,1.7899
3122,1.99589,1.7899
3180,1.8884,1.7899
3260,2.349296666666667,2.0214
3297,2.1508200000000004,2.0214
3303,2.04393,2.0214
3305,2.0621,2.0214
3327,1.98933,2.0214
3405,2.09501,1.9666000000000001
3423,2.12652,1.9666000000000001
3516,1.997155,1.9666000000000001
3534,1.8834000000000004,1.9647
3546,2.0673550000000005,1.9647
3584,2.08447,1.9647
3590,2.029965,1.9647
3764,2.1377499999999996,1.9466
3836,2.0879199999999996,2.0467000000000004
3843,2.2834900000000005,2.0467000000000004
3867,2.18757,2.0467000000000004
3876,2.25799,2.0467000000000004
3970,2.22212,2.0467000000000004
3978,2.1876800000000003,2.1771
3996,2.30351,2.1771
4012,2.28315,2.1771
4014,2.2714100000000004,2.1771
4016,2.28188,2.1771
4023,2.235265,2.1771000000000003
4043,2.2255300000000005,2.1771
4045,2.2892499999999996,2.1771000000000003
4102,2.3741700000000003,2.3035
4122,2.4122,2.3035
4220,2.25569,2.3035
4246,2.3316900000000005,2.3035
4270,2.35039,2.3035
4283,2.34638,2.3035
4290,2.3109500000000005,2.3035
4322,2.3426400000000003,2.3035
4362,2.29097,2.4029999999999996
4384,2.49707,2.4029999999999996
4410,2.57499,2.4029999999999996
4548,2.3948799999999997,2.4029999999999996
4577,2.46436,2.4029999999999996
4627,2.51251,2.4049000000000005
4743,2.51733,2.4049000000000005
4761,2.4489449999999997,2.4048999999999996
4782,2.56154,2.4049000000000005
4860,2.53777,2.6263999999999994
4867,2.69389,2.6264
4911,2.5312650000000003,2.6263999999999994
5079,2.6889499999999997,2.6264
5136,2.7226900000000005,2.7226
5238,2.6466849999999997,2.7226
5707,2.86109,2.8564
5878,2.9882650000000006,2.8564
5951,2.9149599999999998,2.8564
6027,2.8835349999999993,2.9938
6198,2.9507199999999996,2.9938
6200,2.982645,2.9938
6294,3.02807,3.0777
6355,2.92536,3.0777
6390,2.99427,3.0777
6409,3.05708,3.0777
6511,2.9799700000000002,3.0777
6609,3.40182,3.0777
6716,3.1015699999999997,3.146
6805,3.16314,3.146
6904,3.22247,3.146
6989,3.10994,3.2008999999999994
7237,3.3053000000000003,3.2008999999999994
7575,3.35939,3.2672
7643,3.2963099999999996,3.2672
7678,3.4786699999999997,3.2672
7827,3.4924499999999994,3.3884999999999996
7868,3.3091999999999997,3.3884999999999996
7886,3.4049549999999997,3.3884999999999996
7939,3.4217,3.3884999999999996
7966,3.3173699999999995,3.4166
8044,3.3432899999999997,3.4166000000000003
8153,3.4894999999999996,3.4166
8181,3.341735,3.4166000000000003
8225,3.4854299999999996,3.4417999999999997
8310,3.5496749999999997,3.4417999999999997
8364,3.44044,3.4417999999999997
8374,3.402779999999999,3.4417999999999997
8460,3.5429599999999994,3.4417999999999997
8649,3.5219699999999996,3.6193000000000004
8771,3.8170899999999994,3.6193
8819,3.71233,3.6193000000000004
8897,3.55112,3.6193000000000004
8914,3.7029999999999994,3.6193000000000004
9145,3.6974299999999998,3.6193
9218,3.8297,3.7273000000000005
9238,3.83524,3.7273000000000005
10287,4.116295000000001,3.7273000000000005
11202,4.228160000000001,4.211600000000001
11400,4.2012149999999995,4.211600000000001
11924,4.331985,4.211600000000001
11931,4.309659999999999,4.355500000000001
12007,4.42673,4.355500000000001
12374,4.568665,4.355500000000001
12966,4.565885,4.8058000000000005
14814,5.0867249999999995,4.8058000000000005
14941,5.169675,4.8058000000000005
15017,5.2810049999999995,4.8058000000000005
15508,5.5908299999999995,5.2143999999999995
15800,5.307245,5.2143999999999995
15984,5.385285,5.2143999999999995
16091,5.490875000000001,5.3498
16116,5.336645,5.3498
16816,5.692010000000001,5.3498
17033,5.51463,5.590400000000001
17341,5.970515000000001,5.590400000000001
17742,5.954775,5.590400000000001
17814,5.87902,5.835099999999999
18048,5.7973099999999995,5.835099999999999
18592,6.150775,5.835099999999999
18864,6.013115000000001,5.920299999999999
