Number of features,Execution time,Predicted time
684,2.237093333333333,2.106900000000001
685,2.188385,2.1069000000000004
688,2.22213,2.1069
690,2.224236666666667,2.106900000000001
691,2.2821249999999997,2.0904999999999996
693,2.16983,2.0904999999999996
695,2.21738,2.0904999999999996
696,2.3236,2.0904999999999996
698,2.16485,2.0904999999999996
699,2.2219,2.0904999999999996
700,2.1436400000000004,2.0904999999999996
704,2.2252699999999996,2.0904999999999996
711,2.23785,2.0904999999999996
715,2.21469,2.0904999999999996
717,2.24327,1.9988999999999997
718,2.21903,1.9988999999999997
729,2.1962,1.9988999999999997
769,2.367,2.0014
773,2.32324,2.1039
775,2.34416,2.1039000000000003
776,2.3171500000000003,2.1039
779,2.3263000000000003,2.1039
781,2.3031599999999997,2.1039
787,2.20395,2.2099
789,2.3111499999999996,2.2099
790,2.3285299999999998,2.2099
791,2.23746,2.2099
792,2.4259899999999996,2.2099
794,2.28387,2.2099
797,2.2863200000000004,2.1353
798,2.305715,2.1353
799,2.3409,2.1353
801,2.265616666666667,2.1353
802,2.3309349999999998,2.1353
804,2.32789,2.1353
806,2.2757500000000004,2.1353
807,2.2642400000000005,2.295699999999999
808,2.362696666666667,2.295699999999999
810,2.2670500000000002,2.295699999999999
811,2.31501,2.295699999999999
812,2.2894449999999997,2.295699999999999
813,2.3549599999999997,2.2957
814,2.33817,2.295699999999999
816,2.4324500000000002,2.295699999999999
818,2.3902600000000005,2.3373999999999997
819,2.31772,2.3373999999999997
820,2.296995,2.3374000000000006
821,2.3132550000000003,2.3374000000000006
822,2.3235,2.3373999999999997
824,2.33742,2.3374000000000006
825,2.346575,2.3374000000000006
830,2.37697,2.3373999999999997
833,2.23953,2.3373999999999997
840,2.293395,2.3374000000000006
849,2.3519900000000002,2.2819
851,2.35927,2.2819
853,2.47223,2.2819
909,2.32056,2.2338999999999998
930,2.60669,2.3725999999999994
940,2.3814800000000003,2.3725999999999994
941,2.556355,2.3725999999999994
944,2.3667000000000002,2.3725999999999994
945,2.3250900000000003,2.3725999999999994
947,2.44616,2.311
953,2.447105,2.311
955,2.3898,2.311
959,2.41852,2.311
960,2.6185099999999997,2.311
963,2.4071700000000003,2.5007999999999995
965,2.6154100000000002,2.5007999999999995
966,2.38591,2.5007999999999995
970,2.4512899999999997,2.5007999999999995
972,2.393005,2.5007999999999995
974,2.422725,2.5007999999999995
975,2.6590499999999997,2.5007999999999995
977,2.4254166666666674,2.5007999999999995
978,2.4310300000000002,2.4103
980,2.46709,2.4103
982,2.50195,2.4103
983,2.45878,2.4103000000000008
985,2.519314,2.4103
986,2.44761,2.4103
988,2.57881,2.4322999999999997
992,2.4922099999999996,2.4323000000000006
994,2.496154999999999,2.4322999999999997
995,2.39762,2.4323000000000006
999,2.5039900000000004,2.4323000000000006
