Number of features,Execution time,Predicted time
548,19.584529999999997,18.985800000000005
552,19.74774,18.985800000000005
554,19.724715,18.985799999999998
555,20.17503,18.985800000000005
557,19.048299999999998,18.6618
559,21.013610000000003,18.6618
560,19.53801,18.6618
561,18.20414333333333,18.661799999999992
562,19.53689,18.6618
564,19.38156,18.6618
568,19.235229999999998,18.6618
574,18.469079999999998,18.6618
584,19.21222,18.8059
607,19.754520000000003,18.8546
609,19.349189999999997,18.8546
616,19.82067,18.8628
624,20.551089999999995,18.8628
629,20.57825,18.8811
631,19.9173,18.8811
635,19.089825,18.8811
637,21.39377,18.8811
640,19.043210000000002,18.8811
641,19.3131825,18.8811
643,19.634774999999998,18.649999999999995
645,20.470390000000002,18.65
648,18.96336,18.649999999999995
653,19.982795,19.038900000000005
655,20.01914,19.038900000000005
656,19.65859,19.038900000000005
658,19.5886,19.038900000000005
659,19.454495,19.038900000000005
660,18.353330000000003,19.0238
661,19.13524,19.0238
662,19.950300000000002,19.0238
663,19.11897,19.0238
664,19.606019999999997,19.0238
665,19.664624999999997,19.0238
666,20.345316666666665,19.023800000000005
668,19.314159999999998,19.0238
669,20.239240000000002,19.0238
671,19.77853,19.024099999999997
674,21.146409999999996,19.0241
677,19.293105,19.024099999999997
678,19.3156,19.024099999999997
679,19.29068,19.024099999999994
688,20.60951,18.699099999999998
689,19.160639999999997,18.699099999999998
693,18.652749999999997,18.699099999999998
695,19.269669999999998,18.699099999999998
697,18.78099,19.0635
698,20.23733,19.0635
725,20.59439,18.9604
729,21.231189999999998,18.9604
744,19.55627,19.12
747,19.15148,19.12
748,20.638475000000003,19.12
749,18.899859999999997,19.12
750,18.82639,19.12
754,21.65861,19.12
756,19.19574,19.12
757,19.29785,19.12
758,19.8717,19.12
760,19.32355,19.12
762,19.80207,19.561199999999996
763,21.27745,19.561199999999996
764,21.405880000000003,19.561199999999996
772,20.59565,19.561199999999996
775,19.50758,19.561199999999996
776,19.001559999999998,19.235200000000003
779,20.396165000000003,19.235200000000003
780,18.94009,19.2352
782,20.950995,19.235200000000003
783,19.991765,19.235200000000003
784,20.729245000000002,19.235200000000003
785,19.59258,19.2352
786,18.3343,19.2352
787,21.161520000000003,19.235200000000003
788,19.24641,19.2352
791,21.15188,19.2352
792,19.29291,19.2352
794,21.53541,19.2352
796,19.01539,19.2352
797,19.322179999999996,19.235200000000003
798,21.380519999999997,18.8735
799,18.569129999999998,18.8735
802,19.72552,18.873499999999996
803,18.327399999999997,18.8735
804,18.81591,18.8735
808,21.57455,18.8735
809,20.470275000000004,19.297500000000003
810,18.66869,19.297500000000003
819,18.4087,19.3851
821,20.839805000000002,19.385100000000005
832,18.572135,19.5607
834,21.941089999999996,19.5607
837,20.032549999999997,19.5607
839,19.765890000000002,19.5607
841,20.22139,19.5607
842,19.300810000000002,19.5607
882,19.94315,19.370399999999997
891,20.87403,19.370399999999997
904,19.630589999999998,19.031200000000002
913,19.74795,19.031200000000002
920,20.189460000000004,19.031200000000002
925,19.96056,19.031200000000002
926,19.97203,19.031200000000002
929,18.989539999999998,19.031200000000002
933,20.19128,19.3323
936,20.313264999999998,19.332299999999996
940,19.45597,19.3323
944,20.139934999999998,19.332299999999996
946,20.45505,19.3323
949,19.567175,19.332299999999996
950,20.02776,19.3323
951,20.121063333333336,19.3323
952,20.941589999999998,19.3323
954,19.84801,19.6715
956,20.27403,19.6715
959,20.019365,19.671499999999998
961,20.143520000000002,19.6715
963,20.730219999999996,19.6715
968,20.91884,19.723900000000004
969,20.687549999999998,19.723900000000004
970,20.795189999999998,19.723900000000004
972,20.34792,19.723900000000004
980,21.12117,19.723900000000004
981,20.208289999999998,19.723900000000004
983,19.67337,19.723900000000004
985,20.049280000000003,19.053099999999993
988,20.346884999999997,19.053099999999993
989,20.328539999999997,19.0531
990,19.69824,19.0531
992,19.19289,19.0531
993,20.28187,19.505600000000005
998,19.74169,19.505600000000005
1001,20.361539999999998,19.505600000000005
1002,20.62076,19.505600000000005
1003,19.954250000000002,19.505600000000005
1006,20.358520000000002,19.505600000000005
1013,19.90518,19.328200000000002
1015,20.128409999999995,19.328200000000002
1022,20.250580000000003,19.328200000000002
1025,18.974349999999998,19.328200000000002
1027,20.65,19.328200000000002
1028,19.525825000000005,19.328199999999995
1031,20.40793,19.328200000000002
1041,20.649639999999998,19.328200000000002
1051,19.51753,19.302700000000005
1063,21.224990000000002,19.302700000000005
1069,20.767009999999996,19.302700000000005
1082,19.208049999999997,19.302700000000005
1102,20.87524,19.4975
1130,19.788889999999995,19.4975
1132,19.304399999999998,19.4975
1136,19.997210000000003,19.4975
1145,20.86425,19.4975
1147,19.443410000000004,19.4975
1151,20.12714,19.4975
1152,19.416800000000002,19.4975
1154,19.921439999999997,19.4975
1159,20.0305,19.569700000000005
1162,19.427150000000005,19.569700000000005
1165,19.743175,19.569700000000005
1180,19.764400000000002,19.327400000000004
1184,20.13956,19.327400000000004
1186,20.407610000000002,19.327400000000004
1190,19.81695,19.327400000000004
1216,21.414514999999998,19.533200000000004
1217,20.12792,19.5332
1218,20.015400000000003,19.5332
1219,20.200979999999998,19.533200000000004
1221,20.386605000000003,19.533200000000004
1223,19.77398,19.5332
1226,19.98874,19.5332
1229,19.46473,19.5205
1234,19.62935,19.5205
1239,19.310819999999996,19.5205
1241,19.45123,19.5205
1246,20.30652,19.5205
1248,20.757805,19.52049999999999
1250,20.070169999999997,19.5205
1254,21.004459999999998,19.56
1267,19.281470000000002,19.56
1272,20.774119999999996,19.56
1274,19.51862,19.56
1291,20.22833,19.56
1302,21.30665,19.56
1307,21.175710000000002,19.4369
1309,20.49623,19.4369
1311,20.29327,19.4369
1313,19.99727,19.4369
1320,19.67801,19.4369
1325,20.265479999999997,19.4369
1331,20.145936666666664,19.4369
1332,20.989079999999998,19.4369
1333,19.81043,19.4369
1340,20.714779999999998,19.4786
1345,20.04515,19.4786
1346,19.509750000000004,19.4786
1348,19.71819,19.4786
1354,20.45227,19.4786
1355,21.375685,19.478600000000007
1356,19.70564,19.478600000000007
1360,19.79428,19.4786
1363,20.41858,19.4786
1364,20.26811,19.4786
1367,20.76923,19.4786
1371,19.70384,19.478600000000007
1381,20.121989999999997,19.4544
1391,20.94874,19.4544
1397,20.625780000000002,19.4544
1407,20.24723,19.4544
1438,19.801170000000003,19.5078
1446,20.409445,19.507799999999996
1447,20.53556,19.5078
1448,20.96563,19.5462
1450,20.642940000000003,19.5462
1451,21.02466,19.5462
1466,19.25241,19.5462
1473,21.387610000000002,19.5462
1488,20.570520000000002,19.142699999999998
1489,19.131669999999996,19.142699999999998
1490,19.3354,19.142699999999998
1494,20.76408,19.142699999999998
1495,20.480629999999998,19.142699999999998
1497,19.79448,19.142699999999998
1500,18.73527,19.142699999999998
1503,20.71003,19.142699999999998
1516,20.055609999999998,19.436299999999996
1519,19.39475,19.436299999999996
1520,20.942470000000004,19.436299999999996
1557,19.541560000000004,19.436299999999996
1564,20.678059999999995,19.436299999999996
1566,20.73725,19.544199999999996
1573,21.68251,19.544199999999996
1579,18.91084,19.544199999999996
1580,20.51773,19.544199999999996
1590,20.96597,19.544199999999996
1593,19.77419,19.544199999999996
1594,19.73852,19.544199999999996
1600,19.78373,19.544199999999996
1606,19.74558,19.544199999999996
1614,19.88213,19.544199999999996
1620,20.89437,19.6959
1626,19.99754,19.6959
1627,20.033079999999998,19.6959
1630,21.56814,19.6959
1634,18.853859999999997,19.6959
1644,20.094190000000005,19.6959
1675,19.82947,19.3448
1679,20.9673,19.3448
1683,19.463239999999995,19.3448
1689,18.86766,19.3448
1695,21.23397,19.3448
1697,20.253239999999998,19.3448
1717,21.021620000000002,19.6591
1724,19.425469999999997,19.6591
1728,19.50168,19.6591
1730,19.111880000000003,19.6591
1734,20.963770000000004,19.6591
1743,20.72671,19.6591
1750,19.424979999999998,19.6591
1757,19.42618,19.6591
1768,20.69163,19.516600000000004
1777,19.75996,19.516600000000004
1780,19.17163,19.516600000000004
1783,20.728869999999997,19.516600000000004
1785,20.410270000000004,19.516600000000004
1792,19.80276,19.516600000000004
1802,21.054940000000002,19.516600000000004
1804,19.1842,19.516600000000004
1817,19.08982,19.516600000000004
1833,20.28803,19.516600000000004
1835,20.73739,19.516600000000004
1837,20.149295,19.516599999999997
1843,20.98563,19.671600000000005
1844,20.493479999999998,19.671600000000005
1861,20.601629999999997,19.671600000000005
1865,20.614986666666667,19.671600000000005
1871,19.87455,19.647699999999997
1880,20.63813,19.647699999999997
1893,21.10755,19.647699999999997
1901,20.7598,19.647699999999997
1913,19.92642,19.647699999999997
1917,20.999739999999996,19.822
1925,20.461199999999998,19.822
1933,21.08184,19.822
1936,19.24547,19.822
1949,19.888890000000004,19.822
1954,19.96052,19.822
1956,20.75557,19.822
1960,19.691560000000003,19.822
1976,20.50902,20.0264
1992,20.36177,20.0264
2005,20.65583,20.026400000000002
2010,20.5952,20.0264
2013,21.85569,20.0264
2036,20.04467,20.0264
2043,20.22663,20.0264
2046,20.836056666666664,20.0264
2047,21.37014,19.9656
2065,19.388390000000005,19.9656
2082,19.330139999999997,19.778
2095,20.227219999999996,19.778
2096,19.47507,19.778
2106,20.447239999999997,19.778
2117,20.22039,19.778
2189,20.631899999999998,19.8363
2194,19.332590000000003,19.8363
2212,19.68312,19.8363
2233,19.794009999999997,19.8363
2257,20.77251,20.0537
2268,21.747230000000002,20.0537
2290,19.72149,20.0537
2336,19.80549,20.0537
2343,21.63775,20.0537
2362,19.020519999999998,20.0537
2392,21.242929999999998,20.0537
2395,21.24349,20.0537
2397,20.216860000000004,20.0537
2403,20.93785,20.0537
2404,21.26072,19.9179
2412,19.26854,19.9179
2413,20.784650000000003,19.9179
2495,20.882969999999997,19.9179
2547,20.188469999999995,20.1464
2568,21.898640000000004,20.1464
2576,21.19907,20.2465
2591,20.02066,20.2465
2607,21.10051,20.2465
2622,21.023769999999995,20.2465
2632,20.98856,20.2465
2674,21.050499999999996,20.2465
2679,21.64668,20.2465
2684,20.18818,20.2465
2716,19.861900000000002,19.9264
2722,20.64317,19.9264
2756,20.65258,19.9264
2757,20.82936,19.9264
2760,20.55813,19.9264
2770,21.77706,19.9264
2795,20.69455,19.9264
2809,21.11098,19.9264
2833,21.64599,19.9264
2867,20.46365,20.2971
2882,21.243395000000003,20.2971
2883,20.245070000000002,20.2971
2884,21.51753,20.2971
2888,20.326870000000003,20.2971
2896,21.334920000000004,20.2971
2915,21.22412,20.277899999999995
2953,21.21985,20.277899999999995
2977,21.074749999999998,20.277899999999995
3081,20.32668,20.312099999999997
3107,20.77495,20.312099999999997
3115,19.32923,20.312099999999997
3157,21.447539999999996,20.312099999999997
3163,21.923340000000003,20.312099999999997
3207,19.82434,20.312099999999997
3209,20.834989999999998,20.312099999999997
3251,19.72433,20.4194
3260,20.940620000000003,20.4194
3300,21.654519999999998,20.4194
3302,20.85477,20.4194
3385,19.359759999999998,20.7775
3465,22.43315,20.7775
3516,21.980035,20.777499999999996
3525,22.12867,20.7775
3546,21.737175,20.868100000000005
3583,20.54047,20.8681
3590,21.208329999999997,20.868100000000005
3614,21.788050000000002,20.8374
3699,20.909950000000002,20.8374
3721,22.87139,20.8374
3783,20.80815,20.970400000000005
3796,21.79919,20.970400000000005
3837,21.27483,20.970400000000005
3850,22.56447,20.970400000000005
3852,20.69108,20.970400000000005
3879,20.88622,20.970400000000005
3901,21.27268,20.970400000000005
3967,22.738930000000003,20.970400000000005
4045,21.241474999999998,20.7935
4177,20.201729999999998,20.874
4226,21.85246,20.874
4235,21.47352,20.874
4249,20.65289,20.874
4280,21.58885,20.874
4290,22.42688,20.874
4328,21.17417,20.874
4360,20.954119999999996,21.264199999999995
4417,21.06421,21.264199999999995
4423,21.61182,21.264199999999995
4428,21.02046,21.264199999999995
4468,22.97694,21.264199999999995
4499,22.31716,21.264199999999995
4555,21.63696,21.264199999999995
4586,22.680434999999996,21.264200000000002
4626,22.47876,21.3288
4702,21.963510000000003,21.3288
4734,21.9882,21.3288
4761,21.039735,21.3288
4802,23.295099999999998,21.3288
4908,22.01174,21.842099999999995
4964,22.10529,21.842099999999995
5013,22.57304,21.842099999999995
5032,22.166410000000003,21.842099999999995
5038,22.94406,21.842099999999995
5085,22.06148,21.8921
5125,23.32463,21.8921
5238,22.772755,21.892100000000006
5241,22.01177,21.8921
5598,24.14898,22.2571
5795,24.005470000000003,22.2571
5878,23.057274999999997,22.257099999999998
5920,21.81221,22.2571
5971,22.27142,22.358399999999996
5989,21.72867,22.358399999999996
6027,23.042245,22.358400000000003
6136,25.393639999999998,22.358399999999996
6200,23.869400000000002,22.358400000000003
6294,22.66479,22.274800000000006
6609,22.79673,22.274800000000006
6716,23.597385,23.173299999999998
6904,23.640530000000002,23.173299999999998
6989,23.848909999999997,23.030500000000004
7071,23.15081,23.030499999999996
7237,23.296349999999997,23.030500000000004
7259,25.20507,23.230700000000002
7322,21.99029,23.230700000000002
7436,23.93342,23.230700000000002
7445,24.7545,23.230700000000002
7539,24.326639999999998,23.230700000000002
7690,23.32455,23.230700000000002
7851,23.73374,23.3158
7868,23.717309999999998,23.315800000000003
7886,23.757519999999996,23.315800000000003
7996,23.62706,23.8461
8044,23.599619999999998,23.846099999999996
8052,23.117890000000003,23.8461
8181,24.74989,23.846099999999996
8217,25.515230000000003,23.8461
8310,24.11556,24.024999999999995
8374,24.315080000000002,24.024999999999995
8409,24.94922,24.025
8446,22.91549,24.025
8494,24.95285,24.025
8771,24.312775,23.896599999999996
8789,23.877580000000002,23.8966
8806,23.61647,23.8966
9092,25.34247,23.8966
9115,26.597969999999997,23.8966
9130,24.43138,23.8966
9145,24.98645,23.896599999999996
10287,25.93605,25.204099999999997
11202,26.38324,25.4624
11400,26.659065,25.4624
11924,26.106755,25.4624
11931,25.931969999999996,26.3881
12007,26.808265,26.3881
12374,26.293295,26.3881
14814,28.427055000000003,27.337
14941,28.97907,27.337
15017,27.808699999999998,27.337
15508,28.312939999999998,27.9834
15800,29.073659999999997,27.9834
15984,28.547655,27.9834
16091,29.750414999999997,28.512500000000006
16116,29.113964999999997,28.512500000000006
16816,29.191539999999996,28.512500000000006
17033,28.466825,29.020300000000002
17341,29.465775,29.020300000000002
17742,30.699009999999998,29.020300000000002
17814,30.699650000000002,29.9447
18048,30.370269999999998,29.9447
18592,29.912920000000003,29.9447
18864,30.94158,30.580599999999997
19481,31.018199999999997,30.580599999999997
19514,31.523005,30.580599999999997
19550,31.807495,30.580599999999997
