Number of features,Execution time,Predicted time
1494,2.70119,2.4198999999999997
1498,1.89305,2.4198999999999997
1512,2.53789,2.6954
1518,2.82357,2.6954
1567,3.0106,2.7188000000000003
1606,2.90447,2.7188000000000003
1636,2.724745,2.6755
1643,2.18368,2.6755
1649,2.84772,2.6755
1660,2.68522,2.5702
1663,2.6428200000000004,2.5702
1691,2.73139,2.5702
1699,2.59939,2.5702
1700,2.8287899999999997,2.5702
1716,2.7696100000000006,2.739
1743,2.85743,2.739
1755,2.83084,2.739
1756,2.9974800000000004,2.739
1758,2.69103,2.739
1796,2.85306,2.6636999999999995
1814,2.29638,2.6636999999999995
1837,2.770165,2.6636999999999995
1867,2.18853,2.6636999999999995
1957,2.6193,2.7023
1980,3.01731,2.8361000000000005
2046,2.920505,2.8361000000000005
2068,2.7348500000000007,2.7831
2234,2.69618,2.6903
2252,2.67652,2.6903
2267,2.73339,2.816
2296,2.90929,2.816
2403,2.8302,2.816
2415,2.80412,2.7959
2439,2.7408100000000006,2.7959
2468,3.0466,2.7959
2486,3.0330600000000003,2.7959
2672,2.80779,3.0137
2745,2.6519500000000003,2.6936
2851,3.45332,3.0928
2869,3.00064,3.0928
2870,2.9933300000000003,3.0928
2961,3.2788599999999994,3.2079
3017,3.3676100000000004,3.2079
3031,3.3102899999999997,3.2079
3033,3.2871200000000003,3.1643
3061,2.97609,3.1643
3116,2.95389,3.1643
3124,3.27205,3.1643
3159,3.09447,3.1643
3189,3.761129999999999,3.1643
3195,3.37008,3.1643
3227,3.15638,3.2735
3260,3.733155000000001,3.2735
3266,3.14006,3.2735
3276,2.8104500000000003,3.2735
3296,3.55182,3.2735
3328,3.34178,3.2735
3492,3.4299399999999998,3.1566
3511,3.1362599999999996,3.1566
3516,3.089585,3.1565999999999996
3517,3.41486,3.1566
3546,3.2567,3.1704999999999997
3579,3.55959,3.1705
3581,3.03795,3.1705
3590,3.316075,3.1704999999999997
3634,3.5402099999999996,3.4016999999999995
3656,3.36073,3.4016999999999995
3707,3.545139999999999,3.4016999999999995
3724,3.33099,3.4016999999999995
3770,3.2160699999999998,3.4016999999999995
3793,3.75901,3.4263
3811,3.51505,3.4263
3973,3.1652099999999996,3.2862
4023,3.3746650000000002,3.2862
4045,3.2824,3.2862
4090,3.3796299999999997,3.3923
4617,3.7722500000000005,3.5256
4761,3.404705,3.5255999999999994
4911,3.56888,3.3173000000000004
4991,3.6010099999999996,3.3173000000000004
5167,4.009130000000001,3.8040999999999996
5238,4.024779999999999,3.804100000000001
5296,3.66463,3.8040999999999996
5313,3.769240000000001,3.8040999999999996
5363,3.7428000000000003,3.8040999999999996
5566,3.98401,3.8528
5793,4.19252,3.8528
5878,3.9540749999999996,3.8528
6027,4.088839999999999,3.8583
6200,3.8732250000000006,3.8583
6294,4.051795,4.3022
6609,4.588444999999998,4.3022
6615,4.13725,4.1227
6665,4.13969,4.1227
6702,4.4834499999999995,4.1227
6716,4.166760000000001,4.122699999999999
6832,4.32817,4.1227
6904,4.145745,4.122699999999999
6964,3.9840899999999997,4.099600000000001
6989,4.333885,4.099599999999999
7024,4.00581,4.099600000000001
7201,4.45272,4.099600000000001
7237,4.160735000000001,4.099599999999999
7285,4.2240899999999995,4.2061
7380,4.420160000000001,4.2061
7432,4.2024099999999995,4.2061
7732,4.49598,4.2061
7868,4.336565000000001,4.350099999999999
7886,4.258275,4.350099999999999
7887,4.76896,4.350099999999999
7961,4.77562,4.352400000000001
7974,4.0686599999999995,4.352400000000001
8044,4.3141549999999995,4.352400000000001
8181,4.465674999999999,4.352400000000001
8300,4.33149,4.373599999999999
8310,4.446689999999999,4.373599999999999
8312,4.213500000000001,4.373599999999999
8374,4.581085,4.373599999999999
8771,4.33985,4.3439000000000005
9145,4.720635,4.3439000000000005
10287,4.9934449999999995,4.825699999999999
11202,5.063335,5.284099999999999
11400,5.47527,5.284099999999999
11924,5.378679999999999,5.284099999999999
11931,5.2252600000000005,5.2909999999999995
12007,5.485964999999999,5.2909999999999995
12374,5.4257599999999995,5.2909999999999995
12966,5.44007,5.848
14814,5.949644999999999,5.848
14941,6.106995,5.848
15017,5.90297,5.848
15508,6.21293,6.119200000000001
15800,6.33779,6.119200000000001
15984,6.189545000000001,6.119200000000001
16091,6.383180000000001,6.2689
16116,6.213900000000001,6.2689
16816,6.3761,6.2689
17033,6.413945,6.404700000000001
17341,6.609165,6.404700000000001
17742,6.600745000000001,6.404700000000001
17814,6.893514999999999,6.762200000000002
18048,6.826769999999999,6.762200000000002
18592,6.753039999999999,6.762200000000002
18864,6.959455,6.8402
