Number of features,Execution time,Predicted time
282,2.3535,2.331
284,2.2962249999999997,2.3310000000000004
288,2.4014300000000004,2.3371
291,2.2444699999999997,2.3371
293,2.3791966666666666,2.3371000000000004
294,2.3315,2.2777
300,2.61836,2.2777
301,2.4466574999999997,2.2777
307,2.41588,2.2465
310,2.482535,2.2464999999999997
311,2.3219000000000003,2.5027
312,2.31575,2.5026999999999995
317,2.3184800000000005,2.3288
318,2.45571,2.3288
321,2.4322500000000002,2.3834000000000004
327,2.4021700000000004,2.3725999999999994
333,2.42572,2.415
335,2.5481200000000004,2.415
337,2.32324,2.3715
341,2.3365199999999997,2.3715
342,2.66723,2.3715
343,2.5005499999999996,2.3715
347,2.7159,2.2754000000000003
352,2.3454550000000003,2.2753999999999994
363,2.5134100000000004,2.203
366,2.22485,2.203
367,2.3850000000000002,2.203
369,2.1581200000000003,2.203
373,2.19054,2.203
375,2.4359349999999997,2.2030000000000003
383,2.4225199999999996,2.2218000000000004
387,2.34288,2.2218000000000004
398,2.298566666666667,2.2565000000000004
402,2.17798,2.2314
405,2.2206699999999993,2.2314
408,2.42305,2.2314
411,2.53034,2.2314
414,2.1824800000000004,2.2161
417,2.18524,2.2161
420,2.5065599999999995,2.2532
422,2.24804,2.2532
427,2.4254450000000003,2.2532
429,2.32242,2.2677000000000005
430,2.4719,2.2677000000000005
432,2.28606,2.2677000000000005
433,2.41772,2.2677000000000005
435,2.45988,2.2677000000000005
438,1.99525,2.2677000000000005
440,2.26421,2.3723
446,2.13994,2.3723000000000005
447,2.4056100000000002,2.3229
450,2.51321,2.3229
451,2.3205400000000003,2.3229
452,2.34174,2.3229
458,2.2743100000000007,2.2486000000000006
459,2.39715,2.3434999999999997
460,2.51435,2.3434999999999997
465,2.4397133333333327,2.431600000000001
467,2.7126200000000003,2.4316
469,2.36928,2.4316
470,2.33789,2.4316
474,2.49727,2.2336
477,2.435795,2.2336000000000005
494,2.3747300000000005,2.2647000000000004
502,2.39356,2.3969999999999994
509,2.3813000000000004,2.3969999999999994
523,2.4160100000000004,2.3613
535,2.39676,2.2796999999999996
538,2.28173,2.2796999999999996
551,2.41395,2.5075
555,2.46124,2.5075
562,2.4511299999999996,2.3105
565,2.29641,2.3105
581,2.75648,2.3105
588,2.46807,2.3307
589,2.29333,2.3307
591,2.11794,2.3307
595,2.3897500000000003,2.3307
596,2.4448200000000004,2.3307
608,1.90458,2.2845000000000004
633,2.3693899999999997,2.2845000000000004
641,2.2905549999999995,2.1906000000000008
651,2.28643,2.2342000000000004
653,2.21096,2.2342000000000004
659,2.59611,2.4834
665,2.2935199999999996,2.4834
680,2.26753,2.2634
686,2.28726,2.2634
706,2.68707,2.3311
708,2.3673500000000005,2.3311
724,2.22785,2.3312
729,2.52304,2.3312
733,2.473855,2.3312000000000004
748,1.9732599999999998,2.3287000000000004
754,2.35757,2.3287000000000004
755,2.32449,2.3287000000000004
761,2.5996,2.4165
764,1.9269500000000002,2.4165
765,2.4193999999999996,2.4165
767,2.5210800000000004,2.4165
774,2.5595600000000003,2.3754999999999997
775,2.45355,2.3754999999999997
792,2.39045,2.4623999999999997
795,2.4781199999999997,2.392
806,2.39302,2.392
810,2.3116199999999996,2.2550999999999997
817,2.56951,2.4288999999999996
821,2.53789,2.4288999999999996
826,2.34011,2.4094000000000007
828,2.5389399999999998,2.4094000000000007
835,2.5062100000000003,2.4094000000000007
842,2.5509399999999998,2.4094000000000007
845,2.2665,2.4094000000000007
846,2.4538100000000003,2.4094000000000007
859,2.4235599999999997,2.4078000000000004
861,2.21566,2.4078000000000004
864,2.4251199999999997,2.4078000000000004
885,2.46695,2.4309000000000003
891,2.4962299999999997,2.4309000000000003
899,2.4903500000000003,2.4309000000000003
909,2.48659,2.4309000000000003
985,1.9218999999999997,2.4286000000000003
991,2.7644100000000003,2.4956
996,2.5668499999999996,2.4956
1013,2.37704,2.5441
1045,2.5597700000000003,2.5249999999999995
1075,2.71005,2.5099999999999993
1094,2.4877100000000003,2.5099999999999993
1096,2.82636,2.5099999999999993
1099,2.18319,2.5099999999999993
1116,2.5596399999999995,2.5099999999999993
1119,2.67877,2.5099999999999993
1156,2.53625,2.6120000000000005
1202,2.5720199999999998,2.5647999999999995
1226,2.53765,2.5507
1279,2.54343,2.5507
1288,2.4983000000000004,2.5507
1331,2.53812,2.5507
1333,2.6997499999999994,2.5507
1385,2.7505000000000006,2.5300000000000002
1394,2.49481,2.5300000000000002
1411,2.7654500000000004,2.5575
1421,2.50335,2.5575
1423,2.3396999999999997,2.5575
1430,2.450055,2.5574999999999997
1445,2.73613,2.5973
1446,2.58043,2.5973
1455,2.74208,2.5973
1488,2.65287,2.521
1494,2.78137,2.521
1498,2.0418899999999995,2.521
1512,2.66079,2.521
1518,2.7141400000000004,2.6871
1567,3.0459599999999996,2.6871
1606,2.8043500000000003,2.6483999999999996
1636,2.8036,2.7004000000000006
1643,2.25211,2.7004000000000006
1649,2.8403400000000003,2.7004000000000006
1660,2.76163,2.6386
1663,2.63373,2.6386
1691,2.6223,2.6386
1699,2.905,2.6386
1700,2.6875299999999998,2.6386
1716,2.5680300000000003,2.7128000000000005
1743,2.95406,2.7128000000000005
1755,2.70942,2.7128000000000005
1756,2.9764799999999996,2.7128000000000005
1758,2.8361000000000005,2.7963999999999998
1796,2.7405500000000003,2.7963999999999998
1814,2.32449,2.4200000000000004
1837,2.688785,2.6203
1867,2.26363,2.6266
1957,2.5607800000000003,2.6893
1980,2.89289,2.6893
2046,2.84193,2.7721000000000005
2068,2.86006,2.7537999999999996
2234,2.69953,2.7378
2252,2.80686,2.7378
2267,2.7937299999999996,2.7648
2296,3.10942,2.7648
2403,2.76297,2.8231
2415,2.87325,2.8231
2439,2.8160600000000002,2.8231
2468,3.2673,2.8231
2486,2.99616,2.8077
2672,2.7484900000000003,2.8181000000000003
2745,2.63189,2.7963999999999998
2851,3.2933299999999996,3.0393
2869,3.0686,3.0393
2870,3.05891,3.0393
2961,3.38491,3.0295999999999994
3017,3.4953600000000002,3.0428
3031,3.2303000000000006,3.0428
3033,3.08018,3.0428
3061,2.9267700000000003,3.0428
3116,2.81665,3.2497999999999996
3124,3.10535,3.2497999999999996
3159,3.16438,3.2497999999999996
3189,3.61595,3.2497999999999996
3195,3.35674,3.2497999999999996
3227,3.19829,3.2497999999999996
3260,3.6470550000000004,3.2497999999999996
3266,3.0237399999999997,3.1889
3276,2.81494,3.1889
3296,3.67689,3.1889
3328,3.32149,3.1889
3492,3.46972,3.1640000000000006
3511,3.18369,3.1640000000000006
3516,2.8905600000000002,3.1640000000000006
3517,3.58317,3.2010999999999994
3546,3.2889199999999996,3.2010999999999994
3579,3.82688,3.2010999999999994
3581,3.088,3.2010999999999994
3590,3.1451200000000004,3.2010999999999994
3634,3.5403600000000006,3.2086999999999994
3656,3.18782,3.2086999999999994
3707,3.8228699999999995,3.2086999999999994
3724,3.22979,3.2658
3770,3.2224199999999996,3.2658
3793,3.6284800000000006,3.2658
3811,3.5508399999999996,3.2658
3973,3.0668300000000004,3.2417000000000002
4023,3.26192,3.2417000000000002
4045,3.2677800000000006,3.281999999999999
4090,3.38942,3.282
4617,3.9466799999999997,3.6357
4761,3.268325,3.6357
4911,3.52237,3.4946000000000006
4991,3.4101,3.7449
5167,3.93613,3.7449
5238,4.0295000000000005,3.7449
5296,3.6854600000000004,3.7567
5313,3.82078,3.7567
5363,3.8122300000000005,3.7567
5566,3.876129999999999,3.7567
5793,4.025690000000001,3.7413000000000003
5878,3.8630149999999994,3.7413
6027,4.06983,3.9265000000000008
6200,3.8160999999999996,3.9265000000000008
6294,4.213490000000001,3.993899999999999
6609,4.362295,3.993899999999999
6615,3.9784599999999997,4.243499999999999
6665,4.02284,4.243499999999999
6702,4.48442,4.243499999999999
6716,4.13134,4.243499999999999
6832,4.36872,4.2258
6904,4.261280000000001,4.225799999999998
6964,4.10236,4.2258
6989,4.257479999999999,4.225799999999998
7024,4.06218,4.2258
7201,4.2537,4.2119
7237,4.088400000000001,4.2119
7285,4.025399999999999,4.2119
7380,4.457949999999999,4.2119
7432,4.38588,4.2119
7732,4.38481,4.196199999999999
7868,4.2373899999999995,4.196200000000001
7886,4.246235,4.284400000000001
7887,4.634110000000001,4.2844
7961,4.896450000000001,4.2844
7974,4.1772800000000005,4.2844
8044,4.316815,4.284400000000001
8181,4.321035,4.3198
8300,4.41862,4.3198
8310,4.342945,4.3198
8312,4.20863,4.326700000000001
8374,4.54411,4.326700000000001
8771,4.258229999999999,4.3774999999999995
9145,4.5907800000000005,4.654799999999999
10287,4.90657,4.8416
11202,5.118259999999999,4.8416
11400,5.543245000000001,5.355000000000001
11924,5.33375,5.355000000000001
11931,5.250695,5.355000000000001
12007,5.39459,5.3965000000000005
12374,5.325315000000001,5.3965000000000005
12966,5.35931,5.3965000000000005
14814,5.858365,5.917
14941,6.0770599999999995,5.917
15017,6.001815,6.1134
15508,6.121055,6.1134
15800,6.29046,6.1134
15984,6.0893749999999995,6.225700000000001
16091,6.070835000000001,6.225700000000001
16116,6.350340000000001,6.225700000000001
16816,6.58977,6.225700000000001
17033,6.25708,6.4300000000000015
17341,6.536440000000001,6.4300000000000015
17742,6.5434399999999995,6.4300000000000015
17814,6.718430000000001,6.7101
18048,6.507375000000001,6.7101
18592,6.69988,6.7101
18864,6.752720000000001,6.9312
